city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Flint,Michigan,North,Adventure Acres- Suite B8,"$76 
night
$76 per night",https://www.airbnb.com/rooms/49651674?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-18&check_out=2023-05-23&previous_page_section_name=1000&federated_search_id=095dd2a4-e3f3-4acf-a4ba-01aa9ec9f815,Apartment in Holly,2,1,1,1.0,4.91 ,11,5.0,4.8,5.0,4.8,5.0,4.6,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",41,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Flint,Michigan,North,Spacious Family Rental W/ Fire Pit,"$184 
$163 
night
$163 per night, originally $184",https://www.airbnb.com/rooms/37555111?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=095dd2a4-e3f3-4acf-a4ba-01aa9ec9f815,Home in Orion charter Township,8,3,3,2.0,4.88 ,109,4.8,4.8,4.9,4.9,4.9,4.8,Superhost,"['8 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",46,"['Kitchen', 'Wifi', 'Free parking on premises', '50"" HDTV with standard cable', 'Washer']"
Flint,Michigan,North,New! Private Room in an Updated Space,"$50 
night
$50 per night",https://www.airbnb.com/rooms/718052757754064471?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-31&check_out=2023-06-05&previous_page_section_name=1000&federated_search_id=095dd2a4-e3f3-4acf-a4ba-01aa9ec9f815,Private room in Grand Blanc,2,1,1,2.0,-,2,-,-,-,-,-,-,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",52,"['Lake view', 'Waterfront', 'Kitchen', 'Wifi – 45 Mbps', 'Dedicated workspace']"
Flint,Michigan,North,Lakeside Cottage,"$110 
night
$110 per night",https://www.airbnb.com/rooms/38183859?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=095dd2a4-e3f3-4acf-a4ba-01aa9ec9f815,Cottage in Whitmore Lake,4,2,2,1.0,4.51 ,146,4.5,4.6,4.8,4.6,4.9,4.5,-,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",24,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Flint,Michigan,North,Sixties museum bedroom in MCM ranch home.,"$39 
night
$39 per night",https://www.airbnb.com/rooms/49905206?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=095dd2a4-e3f3-4acf-a4ba-01aa9ec9f815,Private room in Farmington Hills,2,1,1,15.0,4.93 ,90,4.9,4.9,5.0,4.9,4.9,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 11:00 PM', 'Checkout before 10:00 AM', 'No parties or events', 'No smoking']",56,"['Kitchen', 'Fast wifi – 156 Mbps', 'Free parking on premises', '71"" HDTV with Netflix, Amazon Prime Video, Roku', 'Free washer – In unit']"
Flint,Michigan,North,Kelmscott Chapel,"$149 
night
$149 per night",https://www.airbnb.com/rooms/27337395?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=095dd2a4-e3f3-4acf-a4ba-01aa9ec9f815,Home in Fowlerville,5,2,3,15.0,4.99 ,83,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['5 guests maximum', 'No pets', 'Check-in: 5:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",52,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Dryer']"
Flint,Michigan,North,Riverfront Retreat on the Portage Chain of Lakes!,"$166 
night
$166 per night",https://www.airbnb.com/rooms/48253356?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=095dd2a4-e3f3-4acf-a4ba-01aa9ec9f815,Cottage in Pinckney,4,2,2,1.0,5.0 ,37,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in: 3:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",63,"['River view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Flint,Michigan,North,Bright 2 BR ranch style 1 mile from DT Farmington,"$93 
night
$93 per night",https://www.airbnb.com/rooms/45876478?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=095dd2a4-e3f3-4acf-a4ba-01aa9ec9f815,Home in Farmington,4,2,2,1.0,4.82 ,131,4.8,4.9,5.0,4.9,5.0,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",44,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with Roku, Amazon Prime Video, Netflix, Disney+']"
Flint,Michigan,North,A private neat room with pond view,"$52 
night
$52 per night",https://www.airbnb.com/rooms/729919895864287078?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Private room in Troy,1,1,1,1.0,5.0 ,7,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['1 guest maximum', 'No pets', 'Check-in after 1:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Flint,Michigan,North,BBR Place- The Other Side,"$140 
night
$140 per night",https://www.airbnb.com/rooms/42710764?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Apartment in Millington,4,2,2,15.0,4.92 ,13,4.8,5.0,4.8,4.9,5.0,4.7,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",46,"['Kitchen', 'Wifi', 'Free parking on premises', '50"" HDTV', 'Free washer – In unit']"
Flint,Michigan,North,"Shop/Dine in Brighton, your home away from home.","$86 
night
$86 per night",https://www.airbnb.com/rooms/5549332?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-28&check_out=2023-06-02&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Guest suite in Brighton,3,1,1,1.0,4.96 ,186,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",54,"['Garden view', 'Public or shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Flint,Michigan,North,Cheerful Beachfront Cottage on Fonda Lake,"$175 
night
$175 per night",https://www.airbnb.com/rooms/50001348?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Cottage in Brighton,4,2,4,1.0,5.0 ,25,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",55,"['Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV']"
Flint,Michigan,North,Cozy 1BDR In Northville | Luxury & Clean,"$94 
night
$94 per night",https://www.airbnb.com/rooms/672370421494531002?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-16&check_out=2023-05-21&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Apartment in Northville,4,1,1,1.0,4.78 ,23,4.7,5.0,5.0,5.0,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",46,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool']"
Flint,Michigan,North,Lakefront house on Loon Lake in Waterford,"$150 
night
$150 per night",https://www.airbnb.com/rooms/866150241364620422?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Apartment in Waterford Township,4,2,3,1.0,-,-,-,-,-,-,-,-,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",51,"['Lake view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises']"
Flint,Michigan,North,Stylish house in a quiet neighborhood,"$71 
night
$71 per night",https://www.airbnb.com/rooms/800197067240456356?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Home in Detroit,4,2,2,1.0,4.80 ,10,5.0,4.7,5.0,4.4,4.9,4.7,-,"['4 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",50,"['River view', 'Kitchen', 'Wifi', 'Free parking on premises', '50"" HDTV with Roku']"
Flint,Michigan,North,Cozy living space in Howell.,"$28 
night
$28 per night",https://www.airbnb.com/rooms/826200156127427469?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-01&check_out=2023-06-08&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Private room in Howell,2,1,1,15.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in: 6:00 PM - 8:00 PM', 'Checkout before 6:00 PM', 'No commercial photography', 'No parties or events', 'No smoking']",12,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Flint,Michigan,North,STUNNING Downtown Loft!!!!,"$225 
night
$225 per night",https://www.airbnb.com/rooms/49903331?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Loft in Holly,6,2,3,1.0,4.80 ,46,4.7,4.9,4.6,5.0,4.8,4.8,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",25,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Flint,Michigan,North,"Updated Lake Home: Beach, PetFriendly, Dock, Kayak","$194 
$160 
night
$160 per night, originally $194",https://www.airbnb.com/rooms/641302798960132881?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Home in White Lake charter Township,6,2,4,1.0,4.96 ,25,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['6 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'Commercial photography allowed', 'No parties or events', 'No smoking']",68,"['Canal view', 'Lake view', 'Private beach access – Beachfront', 'Kitchen', 'Wifi']"
Flint,Michigan,North,Gorgeous 3 Bedroom Lake Home-near Frankenmuth,"$302 
$250 
night
$250 per night, originally $302",https://www.airbnb.com/rooms/645824291732656400?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Home in Millington,6,3,4,15.0,4.97 ,37,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['6 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",77,"['Lake view', 'Private beach access', 'Kitchen', 'Fast wifi – 87 Mbps', 'Dedicated workspace']"
Flint,Michigan,North,Elegant 3 Bedroom LakeHouse,"$192 
night
$192 per night",https://www.airbnb.com/rooms/644775986505520530?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Home in Waterford Township,8,3,3,2.0,4.90 ,10,4.6,4.7,4.6,4.5,4.9,4.7,Superhost,"['8 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",60,"['Lake view', 'Waterfront', 'Kitchen', 'Fast wifi – 437 Mbps', 'Free parking on premises']"
Flint,Michigan,North,"Comfy -1 Bedroom Apartment/Shelby Twp, Mi (Apt #2)","$81 
night
$81 per night",https://www.airbnb.com/rooms/647779756455986134?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Apartment in Shelby Township,4,1,2,1.0,4.94 ,18,4.9,5.0,5.0,4.9,5.0,4.9,Superhost,"['4 guests maximum', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox']",46,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Flint,Michigan,North,Hilltop Hideaway Lakefront Home on Chain of Lakes,"$175 
night
$175 per night",https://www.airbnb.com/rooms/41406472?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-10&check_out=2023-05-15&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Home in Pinckney,6,2,5,15.0,4.76 ,25,4.7,4.8,4.9,4.8,4.9,4.9,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",39,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV']"
Flint,Michigan,North,The Historic House on the Hill,"$218 
night
$218 per night",https://www.airbnb.com/rooms/844392015434048369?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-04&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Casa particular in Rochester,8,2,4,2.0,-,-,-,-,-,-,-,-,-,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'Commercial photography allowed', 'No parties or events', 'No smoking']",67,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub - available all year, open 24 hours']"
Flint,Michigan,North,Modern 3 BR Lakefront Bliss,"$207 
night
$207 per night",https://www.airbnb.com/rooms/868358305265984061?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-08-21&check_out=2023-08-27&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Home in Commerce Charter Township,7,3,4,15.0,-,-,-,-,-,-,-,-,-,"['7 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'Commercial photography allowed', 'No parties or events', 'No smoking']",19,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Flint,Michigan,North,Lakes Area Retreat with flexible accommodations,"$45 
night
$45 per night",https://www.airbnb.com/rooms/612358377899751899?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-30&check_out=2023-06-04&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Private room in Commerce Charter Township,2,1,1,15.0,5.0 ,27,4.9,5.0,5.0,4.9,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 5:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",63,"['Garden view', 'Kitchen', 'Fast wifi – 76 Mbps', 'Dedicated workspace', 'Free parking on premises']"
Flint,Michigan,North,Comfortable Large bedroom basement,"$50 
night
$50 per night",https://www.airbnb.com/rooms/742618212823995396?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=343606d6-c248-43d1-93d8-c088dcb67597,Private room in Brighton,2,1,1,35.0,5.0 ,3,4.7,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'Check-in: 3:00 PM - 5:00 PM', 'Checkout before 12:00 AM', 'Self check-in with building staff']",12,"['Ski-in/Ski-out', 'Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Flint,Michigan,North,"Beautiful home in Holly, Michigan","$300 
night
$300 per night",https://www.airbnb.com/rooms/33910628?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=23f6e497-806d-4591-ab67-9415cdeff58a,Home in Holly,8,3,4,3.0,4.81 ,54,4.9,4.9,4.9,5.0,5.0,4.9,-,"['8 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",33,"['Lake view', 'Beach access', 'Kitchen', 'Wifi', 'Free parking on premises']"
Flint,Michigan,North,Cozy 2 bedroom cottage with beautiful lake view,"$158 
night
$158 per night",https://www.airbnb.com/rooms/51281196?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-18&check_out=2023-06-23&previous_page_section_name=1000&federated_search_id=23f6e497-806d-4591-ab67-9415cdeff58a,Cabin in Brandon Township,6,2,4,1.0,5.0 ,15,5.0,4.9,5.0,4.9,5.0,4.9,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",50,"['Lake view', 'Waterfront', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 3 spaces']"
Flint,Michigan,North,Studio Apartment in Auburn Hills,"$47 
$40 
night
$40 per night, originally $47",https://www.airbnb.com/rooms/46621374?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-05&check_out=2023-05-10&previous_page_section_name=1000&federated_search_id=23f6e497-806d-4591-ab67-9415cdeff58a,Guest suite in Auburn Hills,1,1,1,1.0,4.76 ,17,4.8,4.8,5.0,4.5,4.9,4.8,-,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",21,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Flint,Michigan,North,Mitten on Main,"$172 
night
$172 per night",https://www.airbnb.com/rooms/31240248?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=23f6e497-806d-4591-ab67-9415cdeff58a,Apartment in Frankenmuth,6,2,3,2.0,4.93 ,374,5.0,5.0,4.9,5.0,5.0,4.9,Superhost,"['6 guests maximum', 'No pets', 'Check-in: 3:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",50,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with Roku, standard cable']"
Flint,Michigan,North,Bass Lake Retreat,"$1,029 
night
$1,029 per night",https://www.airbnb.com/rooms/790726823152663163?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-26&check_out=2023-07-02&previous_page_section_name=1000&federated_search_id=23f6e497-806d-4591-ab67-9415cdeff58a,Home in Pinckney,10,6,7,3.0,-,-,-,-,-,-,-,-,-,"['10 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'Commercial photography allowed', 'No parties or events', 'No smoking']",74,"['Bay view', 'Canal view', 'Beach access', 'Kitchen', 'Wifi']"
Flint,Michigan,North,Private Lake House Suite,"$99 
night
$99 per night",https://www.airbnb.com/rooms/9886513?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-30&check_out=2023-08-06&previous_page_section_name=1000&federated_search_id=23f6e497-806d-4591-ab67-9415cdeff58a,Guest suite in Clarkston,2,1,1,1.0,4.97 ,484,5.0,4.9,5.0,4.9,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",63,"['Lake view', 'Bay view', 'Beach access – Beachfront', 'Kitchen', 'Wifi']"
Flint,Michigan,North,Stylish 3 Bedroom w Open Kitchen and Home Office,"$158 
$124 
night
$124 per night, originally $158",https://www.airbnb.com/rooms/665047420923448623?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=23f6e497-806d-4591-ab67-9415cdeff58a,Bungalow in Royal Oak,4,3,2,2.0,4.97 ,29,5.0,4.9,5.0,4.9,4.9,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'Commercial photography allowed', 'No parties or events', 'No smoking']",61,"['Park view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Flint,Michigan,North,Cute cozy little chic retreat.,"$101 
night
$101 per night",https://www.airbnb.com/rooms/818073837594934065?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=23f6e497-806d-4591-ab67-9415cdeff58a,Home in Southfield,5,2,1,1.0,-,-,-,-,-,-,-,-,-,"['5 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Commercial photography allowed', 'Smoking is allowed']",31,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Flint,Michigan,North,Two Tired Depot,"$97 
night
$97 per night",https://www.airbnb.com/rooms/52110932?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=23f6e497-806d-4591-ab67-9415cdeff58a,Place to stay in Hamburg,3,1,2,1.0,4.91 ,44,4.8,4.9,4.9,4.9,4.9,4.8,Superhost,"['3 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",44,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Flint,Michigan,North,Share our Piece of Peace.,"$125 
night
$125 per night",https://www.airbnb.com/rooms/694258053523785252?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-05&check_out=2023-05-10&previous_page_section_name=1000&federated_search_id=23f6e497-806d-4591-ab67-9415cdeff58a,Private room in Flushing,4,2,2,1.0,4.80 ,10,4.7,4.7,4.9,5.0,4.9,4.5,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'Smoking is allowed']",73,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Flint,Michigan,North,Cozy & Luxurious 2BD in Novi,"$146 
$70 
night
$70 per night, originally $146",https://www.airbnb.com/rooms/810134749650098574?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=23f6e497-806d-4591-ab67-9415cdeff58a,Apartment in Novi,6,2,2,1.0,-,2,-,-,-,-,-,-,Superhost,"['6 guests maximum', 'Pets allowed', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",24,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Flint,Michigan,North,Quiet Cottage on Cooley Lake,"$104 
night
$104 per night",https://www.airbnb.com/rooms/29594410?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=23f6e497-806d-4591-ab67-9415cdeff58a,Cottage in White Lake charter Township,4,2,2,1.0,4.93 ,190,4.9,5.0,5.0,4.9,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",68,"['Canal view', 'Lake view', 'Waterfront', 'Kitchen', 'Wifi']"
Flint,Michigan,North,"inviting, cozy home with many area amenities","$180 
night
$180 per night",https://www.airbnb.com/rooms/32605381?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=23f6e497-806d-4591-ab67-9415cdeff58a,Home in Rochester,6,3,3,15.0,4.78 ,127,4.7,4.9,4.9,5.0,4.9,4.8,Superhost,"['6 guests maximum', 'Check-in after 3:00 PM', 'Self check-in with lockbox']",52,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Flint,Michigan,North,Your Cozy Comfort: Private Room in 2-Bed Apartment,"$39 
night
$39 per night",https://www.airbnb.com/rooms/614477632689062993?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=23f6e497-806d-4591-ab67-9415cdeff58a,Private room in Southfield,1,1,1,1.0,5.0 ,9,5.0,4.9,5.0,4.9,5.0,5.0,Superhost,"['1 guest maximum', 'No pets', 'Check-in: 2:00 PM - 9:00 PM', 'Checkout before 7:00 PM', 'No parties or events', 'No smoking']",44,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
