city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Boston,Massachusetts,East,Karlie’s Place #2,"$60 
night
$60 per night",https://www.airbnb.com/rooms/30297660?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=a5da7be4-ef96-42c5-8cb5-b2e50c30db92,Private room in Boston,2,1,1,1.0,4.85,164,4.9,4.9,4.9,4.7,4.9,4.8,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",47,"['Park view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking']"
Boston,Massachusetts,East,"(R1) 1Bd Near MGH, Beacon Hill, Great Spot!","$299 
$178 
night
$178 per night, originally $299",https://www.airbnb.com/rooms/745548290198834623?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=a5da7be4-ef96-42c5-8cb5-b2e50c30db92,Apartment in Boston,2,1,1,1.0,4.68,19,4.6,4.7,4.9,4.7,4.8,4.4,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",38,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Air conditioning']"
Boston,Massachusetts,East,"Adorable private suite with a private entrance and bathroom close to Downtown, Seaport District and The BCEC","$87 
night
$87 per night",https://www.airbnb.com/rooms/53115918?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-11-18&check_out=2023-11-23&previous_page_section_name=1000&federated_search_id=a5da7be4-ef96-42c5-8cb5-b2e50c30db92,Guest suite in Boston,2,1,1,1.0,4.82,152,4.9,4.8,4.9,4.8,4.9,4.8,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 12:00 PM', 'Checkout before 10:00 AM', 'No commercial photography', 'No parties or events', 'No smoking']",48,"['Beach access', 'Wifi', 'Dedicated workspace', 'Pets allowed', 'TV']"
Boston,Massachusetts,East,"Large room with AC next to T, 29 Dexter Street","$69 
night
$69 per night",https://www.airbnb.com/rooms/857372517206581174?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=a5da7be4-ef96-42c5-8cb5-b2e50c30db92,Private room in Boston,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Commercial photography allowed', 'No parties or events', 'No smoking']",5,"['Wifi', 'Air conditioning']"
Boston,Massachusetts,East,Comfy Studio with Flexible Cancelation,"$140 
$92 
night
$92 per night, originally $140",https://www.airbnb.com/rooms/53690399?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=a5da7be4-ef96-42c5-8cb5-b2e50c30db92,Private room in Boston,1,1,1,1.0,4.2,20,4.1,4.3,4.8,4.9,4.8,3.9,-,"['1 guest maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",23,"['Wifi', 'Dedicated workspace', 'TV', 'Washer', 'Dryer']"
Boston,Massachusetts,East,🎖The Boiler Room | Close to Subway + Downtown🎖,"$124 
night
$124 per night",https://www.airbnb.com/rooms/34422276?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-11-03&check_out=2023-11-08&previous_page_section_name=1000&federated_search_id=a5da7be4-ef96-42c5-8cb5-b2e50c30db92,Apartment in Boston,2,1,1,1.0,4.9,189,5,5,5,4.8,5,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",47,"['Courtyard view', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '65"" HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Fire TV, HBO Max, Hulu, Netflix, Roku']"
Boston,Massachusetts,East,Sunny Artist Loft In Historic Brownstone,"$150 
night
$150 per night",https://www.airbnb.com/rooms/13797162?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-10-10&check_out=2023-10-16&previous_page_section_name=1000&federated_search_id=a5da7be4-ef96-42c5-8cb5-b2e50c30db92,Loft in Boston,2,1,1,1.0,4.93,165,4.9,4.9,5,4.3,5,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 12:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",41,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'HDTV']"
Boston,Massachusetts,East,Near Harvard Business School With Memory Bed 1-1,"$68 
night
$68 per night",https://www.airbnb.com/rooms/34212295?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Private room in Boston,2,1,2,1.0,4.73,113,4.7,4.8,4.9,4.8,4.9,4.7,-,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 2:00 AM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",15,"['Air conditioning', 'Refrigerator', 'Microwave', 'Security cameras on property']"
Boston,Massachusetts,East,Shelly's Place Cozy,"$69 
night
$69 per night",https://www.airbnb.com/rooms/24944930?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-08-19&check_out=2023-08-24&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Private room in Boston,1,1,1,1.0,4.84,576,4.9,4.9,4.9,4.8,4.9,4.8,Superhost,"['1 guest maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",32,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV']"
Boston,Massachusetts,East,Gorgeous Beacon Hills Studio next to State house 3,"$149 
night
$149 per night",https://www.airbnb.com/rooms/565026020916948591?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-11-18&check_out=2023-11-23&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Apartment in Boston,3,1,1,1.0,4.84,104,4.8,4.9,4.9,5,5,4.8,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 12:00 PM', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Wifi', 'TV', 'Free washer – In building', 'Free dryer – In building']"
Boston,Massachusetts,East,Warm and cozy 1st flr sweet guest suite w parking,"$119 
night
$119 per night",https://www.airbnb.com/rooms/747657717764690404?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-09-10&check_out=2023-09-15&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Guest suite in Winchester,2,1,1,1.0,5,22,5,5,5,5,5,5,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",43,"['Garden view', 'Public or shared beach access', 'Fast wifi – 426 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space']"
Boston,Massachusetts,East,Cozy studio apartment in Jamaica plain!,"$110 
night
$110 per night",https://www.airbnb.com/rooms/8720718?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-11-05&check_out=2023-11-10&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Guest suite in Boston,0,0,0,0.0,4.96,524,,,,,,,Superhost,[],0,"['', '', '', '', '']"
Boston,Massachusetts,East,Treetop Private Suite,"$89 
night
$89 per night",https://www.airbnb.com/rooms/821880785455562597?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-20&check_out=2023-06-27&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Private room in Watertown,2,1,1,1.0,5,3,5,5,5,5,5,5,-,"['2 guests maximum', 'No pets', 'Check-in: 4:00 PM - 9:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",42,"['Garden view', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '41"" TV']"
Boston,Massachusetts,East,Minimalist Private Room in Co-living Apt short walk to Red Line,"$82 
$67 
night
$67 per night, originally $82",https://www.airbnb.com/rooms/735618356327454277?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Private room in Boston,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",23,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Washer']"
Boston,Massachusetts,East,Fenway Park Brownstone B&B-4B (one guest only),"$175 
night
$175 per night",https://www.airbnb.com/rooms/51234805?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-30&check_out=2023-07-06&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Private room in Boston,1,1,1,1.0,4.9,148,5,4.9,4.9,5,4.9,4.8,Superhost,"['1 guest maximum', 'No pets', 'Check-in: 3:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",20,"['Wifi', 'Dedicated workspace', 'TV', 'Air conditioning', 'Hair dryer']"
Boston,Massachusetts,East,House on A+ school area w/AC & W/D,"$117 
night
$117 per night",https://www.airbnb.com/rooms/834132872901312200?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-09&check_out=2023-05-15&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Home in Winchester,5,2,3,1.0,-,-,-,-,-,-,-,-,-,"['5 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",38,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces']"
Boston,Massachusetts,East,Boston/UMASS/Franklin Park Zoo,"$46 
night
$46 per night",https://www.airbnb.com/rooms/863655879819597539?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Private room in Boston,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in after 5:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",9,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Washer', 'Air conditioning']"
Boston,Massachusetts,East,JJ's Sunny Venice Room in shared unit-free parking,"$45 
$36 
night
$36 per night, originally $45",https://www.airbnb.com/rooms/38359424?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Private room in Arlington,1,1,1,1.0,4.56,34,4.5,4.7,4.6,4.7,4.6,4.6,-,"['1 guest maximum', 'No pets', 'Check-in: 3:00 PM - 7:00 PM', 'Checkout before 9:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",57,"['Garden view', 'Beach access', 'Kitchen', 'Fast wifi – 363 Mbps', 'Dedicated workspace']"
Boston,Massachusetts,East,"A Stylish Stay w/ a Queen Bed, Heated Floors; #24","$215 
$149 
night
$149 per night, originally $215",https://www.airbnb.com/rooms/17654123?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Loft in Brookline,2,1,1,0.0,4.78,113,4.9,4.8,4.9,4.9,4.9,4.7,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",28,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV with standard cable', 'Elevator']"
Boston,Massachusetts,East,"Large room with view on Downtown, 27 Dexter Street","$69 
night
$69 per night",https://www.airbnb.com/rooms/5054601?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-09&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Private room in Boston,2,1,1,1.0,4.58,168,4.7,4.7,4.8,4.5,4.8,4.5,-,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",12,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Dryer', 'Air conditioning', 'Unavailable: Smoke alarm\nSmoke alarm']"
Boston,Massachusetts,East,Near Harvard Business School With Memory Bed 1-3,"$85 
night
$85 per night",https://www.airbnb.com/rooms/34212943?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Private room in Boston,2,1,2,1.0,4.73,79,4.7,4.8,4.8,4.8,4.9,4.6,-,"['', '', '', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",15,"['Window AC unit', 'Refrigerator', 'Microwave', 'Security cameras on property']"
Boston,Massachusetts,East,"Long OR Short Term Stays, Affordable Boston Stay","$181 
$129 
night
$129 per night, originally $181",https://www.airbnb.com/rooms/48361088?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Private room in Boston,3,1,1,1.0,4.42,238,4.2,4.5,4.8,4.9,4.8,4.3,-,"['3 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No smoking']",26,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Washer']"
Boston,Massachusetts,East,private studio near Harvard/MIT,"$165 
night
$165 per night",https://www.airbnb.com/rooms/15512578?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-08-18&check_out=2023-08-23&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Apartment in Cambridge,2,1,1,1.0,4.93,270,5,5,5,5,5,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",23,"['Wifi', 'Free street parking', 'TV with standard cable', 'Air conditioning', 'Hair dryer']"
Boston,Massachusetts,East,Sunny Huron Village Apt. w/ Terrace,"$188 
night
$188 per night",https://www.airbnb.com/rooms/5791244?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-08-11&check_out=2023-08-16&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Guest suite in Cambridge,2,1,1,1.0,4.91,362,4.9,5,5,4.9,5,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",40,"['Kitchen', 'Fast wifi – 184 Mbps', 'Free street parking', '39"" HDTV with Netflix, Hulu', 'AC - split type ductless system']"
Boston,Massachusetts,East,Nicely Decorated in Boston suburb,"$70 
night
$70 per night",https://www.airbnb.com/rooms/52012120?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-04&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=6fc44328-340d-400f-afe7-0d27d4c8e44f,Private room in Waltham,1,1,1,1.0,4.86,14,5,4.9,5,5,5,4.9,Superhost,"['1 guest maximum', 'No pets', 'Check-in: 3:00 PM - 9:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",46,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer']"
Boston,Massachusetts,East,Lower level private room and bath in Savin Hill,"$75 
night
$75 per night",https://www.airbnb.com/rooms/20723594?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-08-14&check_out=2023-08-19&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Private room in Dorchester,3,1,2,1.0,4.94,198,4.9,5,5,4.9,5,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in: 5:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",38,"['Bay view', 'Ocean view', 'Beach access', 'Kitchen', 'Wifi']"
Boston,Massachusetts,East,Private room/bath 7 min to subway verdant/peaceful,"$95 
night
$95 per night",https://www.airbnb.com/rooms/750438?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Private room in Boston,1,1,1,1.0,4.88,245,4.8,4.9,5,4.9,5,4.8,Superhost,"['', '', '', 'Checkout before 12:00 PM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",47,"['Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Paid washer – In building']"
Boston,Massachusetts,East,Bright Convenient Apt Harvard / MIT,"$164 
night
$164 per night",https://www.airbnb.com/rooms/1893287?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-09-06&check_out=2023-09-11&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Apartment in Cambridge,2,1,1,1.0,4.93,216,4.8,4.9,4.9,4.9,4.8,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",32,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV with standard cable, Amazon Prime Video']"
Boston,Massachusetts,East,#3 [Spacious Room 6 min to Babson College],"$78 
night
$78 per night",https://www.airbnb.com/rooms/35237348?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Private room in Needham,2,1,1,1.0,4.74,53,4.7,4.7,4.9,4.7,4.8,4.6,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",22,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Boston,Massachusetts,East,Pvt tree top suite in great location,"$129 
night
$129 per night",https://www.airbnb.com/rooms/6238463?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-02&check_out=2023-07-07&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Private room in Boston,2,1,1,1.0,4.98,268,5,5,5,5,5,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",40,"['Wifi', 'Free parking on premises', 'Washer', 'Dryer', 'Central air conditioning']"
Boston,Massachusetts,East,Elegant Room#3 w/free street parking,"$57 
night
$57 per night",https://www.airbnb.com/rooms/48941504?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Private room in Boston,2,1,1,2.0,4.78,51,4.7,4.9,4.8,4.4,4.9,4.6,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",26,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Window AC unit', 'Bathtub']"
Boston,Massachusetts,East,Clean and sunny room near Medford Sq 124/3/C,"$45 
night
$45 per night",https://www.airbnb.com/rooms/13958738?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-04&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Private room in Medford,2,1,1,1.0,4.57,65,4.7,4.8,4.8,4.6,4.8,4.6,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 5:00 PM - 11:00 PM', 'Checkout before 12:00 PM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",20,"['Kitchen', 'Wifi', 'Free parking on premises', 'Washer', 'Dryer']"
Boston,Massachusetts,East,Little Pearl in Newton w/Trans&Parking,"$59 
$53 
night
$53 per night, originally $59",https://www.airbnb.com/rooms/713678770186872547?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Private room in Newton,1,1,1,1.0,-,2,-,-,-,-,-,-,-,"['1 guest maximum', 'No pets', 'Check-in: 3:00 PM - 9:00 PM', 'Checkout before 12:00 PM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",44,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Paid washer – In unit']"
Boston,Massachusetts,East,Cozy & Relaxing-near-Boston/Salem/Airport,"$86 
$64 
night
$64 per night, originally $86",https://www.airbnb.com/rooms/13818003?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-03&check_out=2023-06-08&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Guest suite in Melrose,2,1,1,1.0,4.93,447,5,5,5,4.9,5,4.9,Superhost,"['', '', '', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",43,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces']"
Boston,Massachusetts,East,"Sweet Little House in JP, Boston","$75 
night
$75 per night",https://www.airbnb.com/rooms/447826?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-08-09&check_out=2023-08-14&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Private room in Boston,2,1,1,1.0,4.82,371,4.7,4.8,5,4.9,5,4.8,Superhost,"['2 guests maximum', 'No pets', 'Flexible check-in', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",38,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Central air conditioning']"
Boston,Massachusetts,East,"Newly renovated, spacious gem in heart of City","$203 
night
$203 per night",https://www.airbnb.com/rooms/30035967?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-09-30&check_out=2023-10-05&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Loft in Cambridge,4,1,2,1.0,4.94,143,4.9,5,5,5,5,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in: 3:00 PM - 2:00 AM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Fast wifi – 604 Mbps', 'Dedicated workspace', '42"" HDTV', 'Free washer – In unit']"
Boston,Massachusetts,East,"(C42) 1Bedroom, Back Bay, Kenmore Sq, Fenway!","$325 
$172 
night
$172 per night, originally $325",https://www.airbnb.com/rooms/634944756480605794?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Apartment in Boston,3,1,1,1.0,4.59,32,4.8,4.7,4.9,4.9,4.9,4.5,Superhost,"['3 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",40,"['Kitchen', 'Wifi', 'Pets allowed', 'TV with Roku', 'Paid washer – In building']"
Boston,Massachusetts,East,Sparkle Clean Private Bedroom,"$87 
$44 
night
$44 per night, originally $87",https://www.airbnb.com/rooms/840789843089087728?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Private room in Boston,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in: 4:00 PM - 10:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",31,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Paid washer – In building']"
Boston,Massachusetts,East,"A Stylish Stay w/ a Queen Bed, Heated Floors; #25","$229 
$149 
night
$149 per night, originally $229",https://www.airbnb.com/rooms/17654157?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Loft in Brookline,2,1,1,1.0,4.81,181,4.9,4.9,4.9,4.9,4.9,4.6,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",28,"['Kitchen', 'Wifi', 'TV with standard cable', 'Elevator', 'Washer']"
Boston,Massachusetts,East,"Lakeview In-law suite, Private Entrance-Room1","$143 
$80 
night
$80 per night, originally $143",https://www.airbnb.com/rooms/630650412970373017?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Guest suite in Arlington,2,1,1,1.0,4.89,27,4.8,5,5,4.8,5,4.7,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",46,"['Lake view', 'Waterfront', 'Kitchen', 'Fast wifi – 208 Mbps', 'Dedicated workspace']"
Boston,Massachusetts,East,Cozy Retreat-Close To Train,"$50 
night
$50 per night",https://www.airbnb.com/rooms/784654462045292340?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-29&check_out=2023-06-03&previous_page_section_name=1000&federated_search_id=c42368a2-578a-463f-917e-f2871ec85ed6,Private room in Malden,1,1,1,1.0,4.83,6,4.7,4.7,4.8,4.8,4.8,4.7,Superhost,"['1 guest maximum', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad']",43,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Free washer – In building']"
